timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1623577035580,0,101,2.2192382812500002E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035598,0,89,1.95556640625E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035599,0,17,3.7353515625000003E-6,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035612,0,-291,-6.39404296875E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035632,0,4,8.7890625E-7,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035633,0,17,3.7353515625000003E-6,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035662,0,35,7.6904296875E-6,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035682,0,50,1.0986328125E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035703,0,21,4.614257812500001E-6,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035714,0,3,6.591796875E-7,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035715,0,-298,-6.5478515625E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035717,0,-332,-7.294921875E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035718,0,-346,-7.6025390625E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035719,0,-346,-7.6025390625E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035730,0,-331,-7.272949218750001E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035731,0,-346,-7.6025390625E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035732,0,-354,-7.778320312500001E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035733,0,-140,-3.076171875E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035734,0,-381,-8.371582031250001E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035735,0,-338,-7.426757812499999E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035745,0,-267,-5.86669921875E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035746,0,-278,-6.108398437500001E-5,60,61,36,216795,21665,29261,26988,23991,3079,1477,1635,Tag0,unknown
1623577035763,0,37,8.1298828125E-6,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035764,0,18,3.955078125E-6,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035765,0,49,1.07666015625E-5,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035766,0,103,2.26318359375E-5,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035784,0,-36,-7.91015625E-6,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035785,0,-3,-6.591796875E-7,51,63,36,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035786,0,280,6.15234375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035796,0,130,2.8564453125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035797,0,146,3.2080078125000004E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035798,0,140,3.076171875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035814,0,167,3.6694335937500004E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035815,0,368,8.0859375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035829,0,314,6.8994140625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035830,0,309,6.78955078125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035847,0,-4,-8.7890625E-7,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035848,0,-8,-1.7578125E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035849,0,257,5.64697265625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035850,0,-20,-4.39453125E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035866,0,-39,-8.5693359375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035867,0,-44,-9.66796875E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035868,0,-64,-1.40625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035881,0,113,2.48291015625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035882,0,106,2.3291015625000003E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035896,0,72,1.58203125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035897,0,22,4.833984375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035913,0,19,4.1748046875E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035914,0,24,5.2734375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035915,0,3,6.591796875E-7,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035930,0,-285,-6.26220703125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035931,0,-292,-6.416015625000001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035947,0,-313,-6.87744140625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035948,0,-289,-6.35009765625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035968,0,-299,-6.56982421875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035969,0,-327,-7.18505859375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035970,0,-346,-7.6025390625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035971,0,-345,-7.58056640625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035972,0,-293,-6.43798828125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035982,0,-291,-6.39404296875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035983,0,6,1.318359375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035996,0,10,2.197265625E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577035997,0,-306,-6.723632812500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036014,0,-298,-6.5478515625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036015,0,-302,-6.6357421875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036016,0,-362,-7.954101562500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036029,0,-357,-7.844238281250001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036030,0,-362,-7.954101562500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036031,0,-270,-5.9326171875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036048,0,-267,-5.86669921875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036049,0,-278,-6.108398437500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036050,0,26,5.712890625E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036065,0,28,6.15234375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036066,0,23,5.0537109375E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036067,0,-268,-5.8886718750000006E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036080,0,-290,-6.3720703125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036081,0,-308,-6.767578125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036082,0,-306,-6.723632812500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036098,0,-305,-6.70166015625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036099,0,-280,-6.15234375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036115,0,-279,-6.13037109375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036116,0,-273,-5.998535156250001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036117,0,-261,-5.73486328125E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036118,0,-311,-6.833496093750001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036119,0,-289,-6.35009765625E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036133,0,-284,-6.240234375E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036134,0,-329,-7.229003906250001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036135,0,-321,-7.053222656250001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036147,0,-326,-7.163085937500001E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036148,0,-323,-7.09716796875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036168,0,-307,-6.74560546875E-5,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036169,0,21,4.614257812500001E-6,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036170,0,3,6.591796875E-7,51,63,40,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036182,0,64,1.40625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036183,0,75,1.64794921875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036196,0,71,1.56005859375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036197,0,50,1.0986328125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036215,0,54,1.1865234375000001E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036216,0,21,4.614257812500001E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036217,0,-273,-5.998535156250001E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036231,0,-278,-6.108398437500001E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036232,0,-283,-6.218261718750001E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036233,0,-282,-6.1962890625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036248,0,-281,-6.17431640625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036249,0,24,5.2734375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036266,0,37,8.1298828125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036267,0,58,1.2744140625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036268,0,87,1.91162109375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036269,0,69,1.51611328125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036270,0,55,1.20849609375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036281,0,34,7.4707031250000005E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036282,0,22,4.833984375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036283,0,32,7.03125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036299,0,12,2.63671875E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036300,0,23,5.0537109375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036301,0,3,6.591796875E-7,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036315,0,-268,-5.8886718750000006E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036316,0,-267,-5.86669921875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036317,0,-275,-6.04248046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036331,0,-275,-6.04248046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036332,0,-289,-6.35009765625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036333,0,-263,-5.7788085937500005E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036352,0,-257,-5.64697265625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036353,0,10,2.197265625E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036354,0,28,6.15234375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036355,0,58,1.2744140625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036356,0,60,1.318359375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036366,0,70,1.5380859375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036367,0,73,1.6040039062500002E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036368,0,81,1.77978515625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036383,0,83,1.82373046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036384,0,87,1.91162109375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036385,0,81,1.77978515625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036386,0,51,1.1206054687499999E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036387,0,45,9.8876953125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036397,0,50,1.0986328125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036398,0,42,9.228515625000002E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036417,0,-273,-5.998535156250001E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036418,0,4,8.7890625E-7,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036419,0,37,8.1298828125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036432,0,64,1.40625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036433,0,-264,-5.80078125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036449,0,-285,-6.26220703125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036450,0,9,1.9775390625E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036451,0,53,1.1645507812500002E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036466,0,70,1.5380859375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036467,0,18,3.955078125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036483,0,41,9.008789062499999E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036484,0,25,5.4931640625E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036499,0,13,2.8564453125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036500,0,42,9.228515625000002E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036501,0,49,1.07666015625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036502,0,49,1.07666015625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036517,0,-266,-5.8447265625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036518,0,48,1.0546875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036519,0,32,7.03125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036533,0,51,1.1206054687499999E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036534,0,44,9.66796875E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036535,0,-299,-6.56982421875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036549,0,32,7.03125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036550,0,-258,-5.6689453125000004E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036551,0,-276,-6.064453125E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036552,0,17,3.7353515625000003E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036566,0,37,8.1298828125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036567,0,24,5.2734375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036568,0,55,1.20849609375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036584,0,56,1.23046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036585,0,23,5.0537109375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036587,0,19,4.1748046875E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036600,0,48,1.0546875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036601,0,21,4.614257812500001E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036602,0,48,1.0546875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036617,0,51,1.1206054687499999E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036618,0,55,1.20849609375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036633,0,-284,-6.240234375E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036634,0,4,8.7890625E-7,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036649,0,1,2.197265625E-7,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036650,0,18,3.955078125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036651,0,13,2.8564453125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036666,0,58,1.2744140625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036667,0,56,1.23046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036682,0,21,4.614257812500001E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036683,0,29,6.3720703125E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036699,0,7,1.5380859375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036700,0,43,9.448242187500001E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036701,0,2,4.39453125E-7,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036702,0,10,2.197265625E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036717,0,11,2.4169921875E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036718,0,56,1.23046875E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036734,0,7,1.5380859375E-6,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036735,0,89,1.95556640625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036736,0,89,1.95556640625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036750,0,90,1.9775390625E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036751,0,51,1.1206054687499999E-5,51,63,46,154944,94332,8882,21434,10397,13198,1377,875,Tag0,unknown
1623577036768,0,22,4.833984375E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036769,0,3,6.591796875E-7,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036770,0,-291,-6.39404296875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036784,0,-285,-6.26220703125E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036785,0,1,2.197265625E-7,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036786,0,83,1.82373046875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036799,0,17,3.7353515625000003E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036800,0,-259,-5.69091796875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036801,0,-273,-5.998535156250001E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036802,0,24,5.2734375E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036818,0,68,1.4941406250000001E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036819,0,33,7.2509765625E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036834,0,20,4.39453125E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036835,0,36,7.91015625E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036850,0,-264,-5.80078125E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036851,0,-265,-5.82275390625E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036852,0,-259,-5.69091796875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036853,0,-268,-5.8886718750000006E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036868,0,-258,-5.6689453125000004E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036884,0,-281,-6.17431640625E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036885,0,-274,-6.0205078124999997E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036886,0,-347,-7.62451171875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036900,0,-326,-7.163085937500001E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036901,0,-266,-5.8447265625E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036917,0,-273,-5.998535156250001E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036918,0,20,4.39453125E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036934,0,80,1.7578125E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036935,0,41,9.008789062499999E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036952,0,56,1.23046875E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036968,0,90,1.9775390625E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036969,0,66,1.4501953125E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036970,0,-257,-5.64697265625E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036971,0,-284,-6.240234375E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036972,0,-342,-7.5146484375E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036983,0,-342,-7.5146484375E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577036984,0,18,3.955078125E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577037002,0,72,1.58203125E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577037016,0,10,2.197265625E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577037017,0,-263,-5.7788085937500005E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577037034,0,29,6.3720703125E-6,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
1623577037051,0,-268,-5.8886718750000006E-5,41,61,46,412985,75822,22735,31211,32046,7351,4656,2738,Tag0,unknown
